小区内打牌场所问题,待回复,文娱 求助,z***,2018-07-2408:28,程书记，你好，本人居住在松江长兴路98弄海欣城，小区居委会办公楼内有一个棋牌室，设置不合理，里面全是打牌赌博的，无人管理。1.存在赌博现象。2.有带小孩进入的，影响未成年人身心健康。3.开放时间不合理，有人打牌上瘾，中午不回家吃饭，因长时间做姿家人担心健康而经常有吵架，影响家庭和睦。找居委会反馈，没有任何临时解决或改善措施，推脱要多久多久进行改善解决，不予改善解决、不作为。请问这样的不健康活动成立是否合理？是否应有批准程序？该有谁解决或改善。强烈建议取缔该打牌活动，建立更加健康的活动方式，或改善开放时间，加强监管赌博行为，禁止未成年人入内。,,,
泗泾敲毁承重墙，违章搭建，私挖地下室至今没有,待回复,城建 投诉,W***,2018-07-2008:03,在松江区泗泾镇古楼公路348弄170号有一套联排别墅，私自敲毁承重墙7处，一到三层现浇混凝土违法搭建扩大房间和阳台面积(目前仍在加班加点赶工中)业主刘虎经常工作日在别墅监工，圈地占用公共马路建造私家花园。这与我市创建无违建居村不符，按政策规定敲毁承重墙可罚20万元，限制交易，均被城管拒绝，而该业主两三次试图用石膏板粉刷水泥水冒充假的承重墙，至今日夜赶工违法搭建，企图变成存量。到底谁在充当违法搭建的保护伞?明明有法可依去执行，为什么通过12345举报近8个月，泗泾城管还不拆除170违章建筑?请区长调查答复！,,,
何时起用德悦路绿地东西二个公厕,待回复,城建 求助,匿***,2018-07-2007:53,该绿地东西二个公厕，分别于2017年4、5月底峻工。至今已一年时间过去，为何不见开放使用，责问松江新城投资有限公司。①是峻工后，公厕内设备安装欠缺？②使用公厕服务资金沒到位，无法招聘服务管理人员？③无法正常使用公厕？         目前，绿地附近周边德宁苑、德悦苑、登云苑、仁育苑、泗滨苑近五仟多人在早晚锻炼无法使用公厕，广大居民迫切希望，尽快开放二个公厕，解决如厕难实际问题。,,,
程书记您好，位于涞亭北路与涞坊路的这些待拆的,待回复,环保 投诉,W***,2018-07-1722:24,房子里藏着几家卖活禽的，整天在这里卖那些没有经过检疫的鸡鸭，死的，有病的都有。搞得地上污水乱流。并且他们卖出的鸡鸭缺斤短两，一斤能给你6两算是不错的，特别是有个姓马的公开缺份俩，态度相当恶劣，说什么政府他都搞得定的。经常对一些顾客大打出手，群众也只能看在眼里，不敢说什么。望程书记派人实地察看一下，还这里一片干净。谢谢,,,
投资联璧金融公司共有几百个亿,待回复,金融 求助,W***,2018-06-2215:54,投资联璧金融公司，血本无归，至今没有说法，几百万人的所有家产都在里边。希望领导能给做主。谢谢,,,
求程书记主持公道,待回复,其他 求助,中***,2018-06-1712:03,我叫蒋小辉，来自四川广安，父母是农民，而且家中爷爷常年患病，家庭条件还是比较拮据，我目前在金山区从事印刷包装的工作，收入勉强能维持我跟我爱人的生活。我是今年三月份来的上海，也是人生第一次来上海，当时暂住于松江区环城东路。来上海之前我一直在内地西安工作，但是觉得人年轻应该有番作为，恰逢朋友介绍上海这个充满机遇和挑战的魔都。遂年后，我跟我爱人怀揣着激情昂扬的斗志来到这片热土，可不曾想刚来这里不久就遭遇困难。希望党和政府能为我们主持公道。我们是今年3月10号通过房产中介在松江区环城东路450弄东外苑26号楼502室租的一间厅卧暂住。当时身上所剩的两千多块钱也几乎用来交付房费，押金跟中介费。当时是中介的人代表房东跟我们签订的租房合同，因为当时过来考虑到还要找工作，所以我们很明确的跟中介提出我们估计只租三个月左右，如果有合适的工作还要找个离工作地近点的房子，中介也承诺我们不住的时候提前通知他们，他们会把押金退给我们。并在合同里补充了这一点。之后迫于生计做了一段时间临时工，才找到现在在金山工业区的这个工作。原本我们所交的房屋租金到6月10号到期，因为我们要搬到金山工业区来，所以我们提前了20天给房东和中介说了我们要搬走的事。房东和中介也承诺说把押金退给我们，在6月6号房东把我们租的房子转租给了别人，我们被迫提前搬出。房东当时承诺6月10号把押金退给我们，可是现在几天过去了，房东并没有这么做，而且我们跟房东一直微信联系，昨晚向他问及此事，微信也被他删了。现在我们也正为此事而感到苦恼。但我们相信人做天看，也相信党和政府对这种事也不会置之不理。所以我们恳请领导能为我们做主，帮帮我们。,,,
废水污水粪水直送保利西子湾千家万户,待回复,环保 投诉,匿***,2018-06-1415:05,#松江保利西子湾居民用水污染# 5月13号早晨至发稿5月14号晚上19:20，上海松江保利西子湾小区遭受重大饮用水污染，3300多户，上万名业主生活饮用水遭污染！几千户家庭的净水器，洗衣机，衣物受到大面积损坏！还有很多不知情的业主使用了污染水体！事发已经过去两天了，至今饮用生活用水还没恢复！！且不说事故追责的问题，光水务集团公司处理速度和方式让上万名居民难以接受！还不断谎称自来水已经恢复正常，居民家中放出的水还是浑浊，不但不能饮用连生活用水都不行，还有职能部门可以管管吗！@上海发布 @上海事体 @逛松江 @宣克炯 @124上海市水务局 @上海松江水务 @上海松江发布 @上海松江论坛 @上海城事资讯 @上海头条播报 @东方卫视,,,
举报别墅敲毁承重墙和搭建大半年，泗泾城管不作,待回复,城建 投诉,W***,2018-05-3107:27,在松江区泗泾镇古楼公路348弄170号有一套联排别墅，私自敲毁承重墙7处，一到三层现浇混凝土违法搭建扩大房间和阳台面积（目前仍在加班加点赶工中）业主刘虎经常工作日在别墅监工，圈地占用公共马路建造私家花园。这与我市创建无违建居村不符，按政策规定敲毁承重墙可罚20万元，限制交易，均被城管拒绝，而该业主两三次试图用石膏板粉刷水泥水冒充假的承重墙，至今日夜赶工违法搭建，企图变成存量。到底谁在充当违法搭建的保护伞？明明有法可依去执行，为什么通过12345举报近7个月，泗泾城管还不拆除170违章建筑？请区长调查答复！,,,
关于危房,待回复,城建 求助,想***,2018-05-2307:40,尊敬的领导，您好！我是松江区佘山镇刘家山村730号的村名，我今天给你留言是因为我家房子的问题，我家房子建于90年代初，当时我家条件是村里最穷的一户，但是我跟我弟弟都快到婚假年龄，于是我爸妈决定借钱造房子，由于家里穷借的钱也是很有限的，所以就决定单壁砌上去，质量是根据钱决定的，所以经过二十几年风雨的洗礼，现在房子在下榻了，墙壁上从顶到底都裂开了，上下两层接口的地方都有很宽的裂缝了，每年的夏季刮风下雨我们住在里面都担惊受怕的，怕哪一天会倒，而且新闻里也有报道哪里哪里房子倒塌什么的，我们也跟村里反应了好几年，但是也一直没有解决，村里领导也一直再说马上要拆迁了，忍忍，但是都那么多年了，实在害怕，现在条件总体来说都好了，都希望生活质量过的更好，但是在这样的情况下实在没办法，而且我家人口有多，七口人，望尊敬的领导能解决一下我们老百姓的民生问题，如果不是没办法了也不会打扰领导的宝贵时间，谢谢！,,,
上海筱钻实业有限公司,待回复,企业 投诉,W***,2018-04-2008:46,程书记您好！上海筱钻实业有限公司在互联网上阿里里发布打孔串珠手工加工外发产品回收的虚假广告，诱骗客户与共其签订生产加工合同协议书，然后诈骗加工客户机器设备保金证，该公司称免费提供工具材料技术指导回收成品批交批结，运费公司负责，每串手链4元价格回收，首次合次需交12000的机器押金满2000串返还，发货由加工客户要求，等交了钱后他们说要做100串学习练手样品，做好后便以各不合格理由拒付加工费，运费我自己付，其后又发100串还是一样的说法，他们又说发100串，他们公司以不合格非法占有保证金，我找工商局说不归他们管,,,
依法拆除茂联路100号违章建筑房,待回复,城建 投诉,y***,2018-04-1909:21, 松江区九亭镇茂联路100号一厂区内，有一黄色的房为无证违章建筑房。希望松江区九里亭街道办事处执法部门依照《五违四必》精神，对茂联路100号违章建筑房依法予以拆除。让城市市容秩序更加规范安全，家园更加整齐规矩。 ​​​​,,,
房子漏水严重，维修一直在拖时间,待回复,其他 投诉,k***,2018-04-1708:39,房子漏水，3月报修一直没人到房内看情况。一个半月后的今天修的人来了，确以没有看到水只看到水印为由，拒绝维修。把漏水照片给修的看了，说看不懂。物业也以没见水不能强制叫人修回了我，问题是有水的日子里叫物业来看没人来的。现在确说没水，不好说话。故意拖延时间，一点都不负责任。同样是看不到水的卫生间顶上管子修了。因为投诉他们长时间不修有漏电风险。只挑漏电的地方修其它地方漏不管不顾。连照片有没有水都看不懂，还修什么。房子里都是霉的。,,,
环保,待回复,环保 投诉,x***,2018-04-0315:18,位于松江区九亭镇寅青路2号甲厂房内的车间由多家小作坊组合而成，里面东西摆放杂乱存在安全问题。接到环保部门检查通知后，而为了逃避环保部门检查要求所以工作人员晚上上班。里面所以工作人员还没有保险，因该工厂存在无证经营。,,,
广场舞噪音至今未解决,待回复,治安 投诉,匿***,2018-03-2816:14,书记您好，我们这里存在广场舞噪音，已经严重影响身心健康，自晚上6点~8点，声音巨大，本人已从医院检查，坚定为精神衰弱，地点，松江区城置路257弄，请问领导能否维护居民的合法权益？,,,
拆除违章建筑房,待回复,城建 投诉,y***,2018-03-2416:27,反映松江区新桥镇茂联路100号一厂区内，有一黄色的房为无证违章建筑房。希望松江区新桥镇政府按照《实施》精神，以“五违四必”治理工作为重点，坚决依法拆除这一市民反映强烈的茂联路100号违章建筑房。,,,
拆除违章建筑房,待回复,城建 投诉,y***,2018-03-1920:36,反映松江区九亭镇茂联路100号一厂区内，有一黄色的房为无证违章建筑房。希望松江区九亭镇政府执法部门调取茂联路100号房屋资料，确认违建面积，找房主做工作配合拆除，如房主不同意配合政府拆除违法建筑，那依照《实施》精神，对茂联路100号违章建筑房依法予以拆除。让城市市容秩序更加规范安全，家园更加整齐规矩。,,,
上班了，没拿到工资,待回复,就业 求助,匿***,2017-12-2208:53,尊敬的程书记，你好，我是一名异地农民工，赵泽斌，在上海求职，在松江区车墩镇申港路3636号，日沛上班，目前为止，十月份的工资还没有拿到，到劳动局求助过，他们推荐找驻厂人员调解，最终无果，走投无路之际，就想到了这个平台，希望能够通过这个平台，要回我的工资,,,
望领导关注我们打工者饮食,待回复,其他 投诉,还***,2017-11-2809:42,敬爱的领导，在华加路华松物流旁，路边有很多大大小小的饭店，我跟我朋友们在那吃饭，有好几个拉肚子的，我们是打工的，不敢吭声，里面卫生条件差的很，也没有工商许可证，也没有卫生许可证。我真心的不知道了，为什么他们还能继续营业，难道我们打工者就不是人了嘛，活该拉肚子吗，这个世界好不公平，，心好累。。望你们体谅民情，下来看看吧，,,,
办理居住证时遇到的办理房屋租赁备案问题,待回复,其他 投诉,匿***,2017-11-1014:38,我在去永丰街道社区事务受理服务中心办理房屋租赁备案，工作人员要我提供房屋出租交税税单，房屋出租要交税，这是上海这里的法律规定，并且是税务局要负责的事情，税跟社区事务受理服务中心没有任何关系，这是两个不同的部门，职能不同。而《上海市居住房屋租赁管理办法》2014年3月修正的关于租赁备案（第十三条）条款及其他条款并没有要求办理房屋租赁备案登记的相关部门要要求前来办理备案的相关人员提供税单，才可以办理备案。而作为办理房屋租赁备案登记的相关部门--永丰街道社区事务受理服务中心却要求必须提供税单才可以办理，如果松江区政府或者永丰街道有相关要求，并且明示出来，那我们只好依法办事，但永丰街道社区事务受理服务中心的工作人员并没有明示也拿不出任何书面文档可以证明-需要提供税单的上级要求，相关工作人员称是上级下发的口头通知，不予以公告，也无法提供给前来办理房屋租赁备案的人员。我更想问，纳税是税务部门的事情，为什么永丰街道社区事务受理服务中心在没有相关法律条文允许的情况下，要求办事人员提供税单？如果有相关法律条文，请问在哪里？为什么不肯公示？,,,
居民楼一楼使用升降机扰民,待回复,环保 投诉,匿***,2017-11-0317:21,书记:您好!松江区辰花露839弄莱顿小城69号楼一楼使用升降机扰民。从2016年底至今不分时间使用，严重时半夜三更使用，严重影响我的家人正常生活和休息。从2016年底至今，无一天完成休息日，每天晚上被吵醒，严重影响家人身体健康。此前投诉12345，至今无果。望领导及相关部门能重视，我和我的家人只想能有个可以正常休息和睡眠的生活环境。望领导能积极协调处理，望早日能得到解决。谢谢!,,,
居民楼一楼使用升降机噪音扰民,待回复,环保 投诉,匿***,2017-11-0315:24,程书记，您好!我是松江区辰花公路839弄莱顿小城69号楼业主。一楼阳光便利店使用升降机扰民，从2016年底开始不分时间使用，严重影响我们家人正常生活和休息。从17年4月30日投诉12345至今（11月2日），从最初职能部门上门协调9点半不使用，又10点不使用，10点半不使用……从未遵守承诺。半夜一两点甚至3，4点使用，现在没有任何部门管理人员公平公道的处理过这个问题。已受此升降机噪音有11个月，投诉半年无任何结果。现在严重影响我和我的家人正常生活和休息。我的诉求只想有个正常生活和休息的环境。从2016年底纸巾，从未睡过好觉，每天都被升降机噪音吵醒，导致我严重失眠。因为长期受严重噪音影响，孩子经常哭闹，影响孩子健康成长。望程书记及相关部门领导能够重视我们的生活环境，让我们能有个保证基本生活休息的环境。望及时协调解决。谢谢!  使用升降机的店:阳光便利店  地址:松江区茸盛路644号,,,
松江区委领导、交通委领导：,待回复,交通 感谢,蒋***,2017-11-0208:42,感谢你们为我们老百姓做了一件实实在在且深感收益的大好事：10月30日松江新城到松江工业区增设了潮汐式车道，让我们上班、下班不再堵心，原来上下班路上的时间大大缩减。,,,
佘山欢乐谷华侨城酒店工地拖欠克扣我们工资,待回复,城建 投诉,x***,2017-10-1216:59,我们在佘山欢乐谷工地做装修水电的做了两个多月活，当初讲好工资月清，老板现在活又不让我们做，工资又不给，还要无故克扣我们工资。一拖再拖快有半个月了，我们希望能早点拿到我们的血汗钱,,,
新桥镇一小区有多家棋牌室天天扰民，经常有斗殴,待回复,环保 投诉,w***,2017-10-0914:46,"尊敬的程书记: 您好，我举报的小区内的棋牌室场所位于上海市松江区新桥镇申港路50号（春申公寓）2号楼后面一排房子一楼有多家棋牌室，该房屋属居民住宅，但非法开设棋牌室，内设多台麻将机。 该棋牌室天天营业到深夜，经常会发生大声喧哗，斗殴事件，严重扰民。周围邻居无法休息好，影响到白天工作。 对此，我找过物业，最终也没有效果，打过110举报电话，民警有时过来劝说，但民警一离开，棋牌室继续赌博扰民，其中有一次举报并没出警。在此，我希望按照上海市地方条例规定及相关法律，对该棋牌室进行管制和取缔，不能任由发展。请市各位领导、书记关注并解决,谢谢!",,,
关于新桥镇交通,待回复,交通 建言,宁***,2017-09-1409:39,尊敬的书记     关于松江区新桥镇交通实在是非常的拥堵，已经拥堵了10年，但目前仍然没有得到解决，松江漕河泾开发区的发展是值得肯定，但交通问题阻碍到整个片区的发展；希望市委领导可以规划开辟新的交通道路及新的交通工具；比如12号线可以延伸到松江漕河泾；松江漕河泾南部综合体规划不错，蛮有发展的前景；是否可以考虑地铁引到该区域，或者增加该区域的交通！增加到9号线，莘庄地铁站的短驳公交..........     以上希望市政府领导可以给予重视！！     这里的百姓很希望您们的介入调解闵行和松江区域的断头路！可解决疏散汽车拥堵问题,,,
荣盛名邸113号402及501室群租扰民,待回复,治安 投诉,匿***,2017-08-1709:05,尊敬的区委书记:位于新桥镇莘松路1500弄的荣盛名邸小区113号楼的402室及501室群租扰民严重，安全隐患非常巨大。近两年来我们多次向12345及新桥镇反映，但问题没有丝毫解决。希望书记能帮我们解决此事，给我们一个和谐安宁的居住环境。,,,
暴雨返水,待回复,城建 求助,让***,2017-08-0410:42,尊敬的程书记您好！    请为民办事，维罗纳贵都小区物业只收取物业会，不解决居民反馈的居民家中漏水，小区雨水管通堵塞造成我家三楼返水两次，多次找物业解决，包括房窝内的木地板，门框都是泡水变形，小区物业迟迟不来解决，这样物业我们必须出来曝光，小区内只要下暴雨就会多家居民受到返水困扰，投诉物业解决至今未见到整改，恳请市长为民做主，解决我家里受暴雨返水困扰，包括两次返水受损的家居损失。,,,
希望得到帮助 希望松江更好！,待回复,企业 求助,小***,2017-07-0309:20,尊敬的书记 你好\'我是一个外来务工人员  来上海已经四年了 非常喜欢松江  只是进的厂一直不给员工交社保  而且正规的合同应该是至少两份 双方各一份 可厂里只让写一份交上去 说是没什么用 只是用来应付上面检查的  希望上级领导可以来重视一下 让我们外来务工人员可以得到正规《社保和合同》的保障 ！厂址《上海市松江区申港路238号 重海自动化科技有限公司》   在此感谢您的能认真的看完我的求助！希望松江可以越来越好！谢谢！,,,
何时能办理产证,待回复,城建 投诉,匿***,2017-06-0114:55,程书记你好，我是松江区石湖荡镇的合法动迁户，从第一批动迁户2003年至今不能办理产证，请问是违章还是什么情况，至今未果，安置办领导就说反正不能办，希望程书记给我们小区居民一个答复，我们到底属于什类型,,,
沿街商铺音响扰民，影响居民休息学子学习,待回复,环保 投诉,匿***,2017-05-1916:21,领导您好！我是家住中山东路方塔路附近的居民，中山东路沿街是商铺，楼上是居民楼，商铺经常不分昼夜的开着大功率的音响大肆宣传，有次音响一直到晚上9点25分才停止，十字路口分别开着四家水果店，其中两家（中山东路方塔路东面的两家）经常像较劲似的开大音量对着干。其他都可以忍耐，但是家里有上学的孩子，每天要做回家作业，这么吵闹的环境，实在影响很大，天气冷的时候还可以关了门窗缓解一点，但是这天气一天天的热了，天天关门关窗的也不利身体健康啊！居民区连汽车喇叭都不让按，这样的噪音难道不能管一管么？希望领导督促相关部门给予管理，谢谢!,,,
为何三湘四季花城小区的公共收益丢了？,待回复,其他 投诉,匿***,2017-05-0122:24,2017年3月5日，三湘四季花城小区业主与业委会，物业公司召开会议，澄清业主们针对2016年动用物业维修基金的维修工程，在过程中从物业公司人员口中得知:小区多年的公共收益被三湘物业公司竟然做到其他小区的账面里！至此本小区的业委会成立已经超过一年半的时间了！请问:物业公司和业委会是怎么想的？至今没有给业主们一个合理合法的解释！,,,
无证网吧蔓延遍地开花,待回复,文娱 投诉,匿***,2017-04-2510:35,上海市松江区联阳路12弄联阳小区95栋无证网吧，天天偷偷摸摸的开着，保安也不管，我儿子天天泡在里面，有人来就开门，用微信联系，进去后立马关门，我几次寻找儿子都进不了，危害性极大，希望有关部门给予严惩，谢谢！,,,
工资,待回复,就业 投诉,匿***,2017-04-1923:06,瑞地物流园的心怡物流公司天猫仓库员工工资，底薪远低于上海最低工资标准，只有2020元，请领导给予关注，谢谢,,,
松江区动漫城都有赌博机,待回复,就业 求助,匿***,2017-03-1308:38,他跟他老婆来到了大海上工作一个月工资两个人也有差不多一万大几，本来生活过的还可以。现如今被动漫城里面的赌博机害的现在也都快家破人亡了。就在今天又输了一万多，他本身身体就不怎么好有精神上的问题，家里还有俩个小孩，不幸2014年还出了交通意外事故坐了一年劳并且赔了五十多万，现如今还欠了几十万。望请各领导重视,,,
涞亭南路888弄一些业主将车库改建成出租房,待回复,城建 投诉,c***,2017-03-1116:15,此小区名为三盛颐景园，属松江九亭大型社区，出租房内违章拉线、使用灌装煤气等现象给居民造成严重安全隐患,,,
被拆迁地店招砸伤的群众，谁向谁求助？,待回复,城建 投诉,匿***,2017-03-1114:33,书记您好，车墩镇华阳社区华阳街，当地政府几年前就动员在该地搞拆迁，却又迟迟未组织拆迁，该街道原来是一条商业街，后因政府即将组织拆迁，导致沿街店铺都无人经营，沿街也未设置任何安全警示标志。！2017年3月4日中午，我岳母吃过午饭回厂上班，路经该街道，我岳母路过一家关门的店面前，被一块掉落的店招砸成重伤。事发后，第一时间报警，当地公安部门反应迟缓，到达现场后既没有拍照取证，也没有询问做笔录，之后以找不到掉落招牌的店铺房东为由，推诿责任。事后，本人一直通过多种途径与车墩镇政府取得联系，毕竟此事，当地政府拆迁部门和安全生产部门都要承担责任，拆迁部门组织拆迁导致沿街店铺无人看管，店铺店招无人维护维修，同时拆迁部门也未设置安全警示标志，另外安全生产部门隐患排查不力，也没有及时消除隐患。但当地政府，以多种理由推诿、推脱，至今仍未与我岳母取得联系核查情况，如果这次受伤的不是我岳母一人，而是砸死了一群人呢？政府是否依旧不作为？是否依旧麻木不仁？目前为止，该地仍有群众行走，下一个受伤、受害的又会是谁？弱势群体受伤害，谁来买单？,,,
小区门不让租客通行,待回复,交通 投诉,匿***,2017-01-2214:57,上海松江区古楼公路佘山东郡小区不让租客走近地铁的大门，还冠冕堂皇的以业委会投票表决，业委会无权做此决定，此决定严重侵犯了租客的权利，请区委有关领导给予重视解决,,,
车墩雅居乐房产开发商虚高房价坑害百姓,待回复,城建 求助,z***,2017-01-1722:47,我在上海松江车墩买了套商铺，开发商报我总价是285万，我首付款付了175万，购房合同是236万元，还有48万是房产开发商的服务咨询推广费，难道在售房备案时房产开发商没有将所有开发成本例入售房单价中吗？类似跟我一样的购房者多家，之前有几家经房管局出面协调已经解决了，但这种违规操作、虚高房价的开商发，房管局为什么不查处呢，还让其在害人呢，我是2016年10月份买的，为什么政府不查处这家开发商呢，我们只是百姓，我希望政府有关部门能出来调解此事。,,,
松江拆违章,待回复,城建 投诉,匿***,2017-01-1314:33,在申港路519号边上有个停车场，里边有个新的违法建筑群，地上放了好多集装箱房，住着收垃圾的和农民工，是违章房新动向，希望书记加以监管,,,
小区门口乱设摊,待回复,环保 投诉,匿***,2017-01-0114:49,您好程书记 我是荣乐西路新理想花园居民 不知从什么时候开始小区门口来了几家乱设摊的夜排档  刚开始的时候每天晚上九点多就出来了 烧烤油烟 炒菜声 喝酒聊天喧哗声 弄的我们每天都休息不好 最后我们几家邻居向城管部门反应他们来了以后也只是劝离 等城管走了以后他们还会出来 最后打12319前几天每天有城管人员看到10点多 他们收敛了很多 但好景不长 今天我晚上11点回来看见一家烧烤先是在小区的里面靠近大门口  快到12点的时候又摆在小区门口售楼处了 油烟熏的我们都不敢开窗户 真的不知道该向谁反馈了 这件事情虽小 不是说好的群众的事无小事吗 真的希望您们能替我们做主  长期取缔小区门口的这种不和谐现象 还我们一个安静的人居环境,,,
举报新桥老虎机,待回复,治安 投诉,匿***,2017-01-0108:43,尊敬的程书记你好，新桥新南路和明兴路路口有个盛世豪华游戏厅涉赌，赌资很大，里面赌博机很多，希望领导管管，不要让它在害人了,,,
砖桥贸易城拆迁事,待回复,城建 求助,匿***,2016-12-2415:12,我们是砖桥贸易城的商户，在这里经商多年，对这里的充满感情，此次拆迁很是不舍，但是听说影响到上海的大局了，我们人民百姓还是要以大局为重，服从政府安排，搬迁出去另谋生路。但是我们家目前是以贸易城为家的，我们的商户也就是我们家，店面房在去年政府官员已经出售给我们了，已经是我们人民百姓买下来的私人房子了，这拆迁事楼顶的喇叭整天不间断的播了好长时间了，但就是没有负责人到我们商户这边来谈拆迁赔偿事宜的。请问我们全国最文明的，经济发展最快速的上海市相关政府，在全面建设发展的过程中，在喜迎党的十九大的推进建设中，能否考虑考虑我们人民百姓的实际困难和利益呢？我们很想有幸福获得感，但是这又在哪里呢？？？,,,
松江东华大学保安工作,待回复,就业 求助,匿***,2016-12-2114:37,你好，书记，我是松江东华大学保安，我们是科瑞公司员工，12月9日通知我们到12月31日物业结束了，现在学校包给外地人物业了。我想问一下，我们都是松江人，当初学校造的时候土地都是松江人免费用的，现在我们松江人都要失业了，我想问一下是不是应该优先考虑松江人呢，学校有这样回报我们松江人吗？你哪怕包给本地物业都行，望书记能给予我们帮助，谢谢！,,,
不法中介,待回复,治安 建言,匿***,2016-12-0914:13,上海这边中介太多，不免有些不法中介浑水摸鱼，从中某取私立，说是招跟单员，弄进厂后做普工，说好多少工资，进去之就完全变了，顺便问了一下公司以前的老员工，说公司根本不找跟单员，这什么情况？？？？一个字，骗！！！！可问题是进去之前让做体检？体检费198元，进厂之后还得体检？还教100元，之什么情况？？大写的骗啊？？？填写入职报告还交100元。体检在松江安贞医院。离安胜路那边不远。简直是个大写的骗啊，得查，严打，太可恶了，这些人。还有忘说了，问题去面试过体检的时候，叫司机带路，这下好了，一座上去还让交100车费，这什么情况？？上海这么知名的城市，居然还有这种状况，太过分了，必须严惩。出去望眼一看全是介绍所。还有，我经历的这些都在58同城上看的。太过分了。,,,
关于民益路和新车公路路口每天拥堵问题反馈,待回复,交通 投诉,匿***,2016-11-1708:36,程书记：    您好！作为晨星小区的一名居民。再次向松江区领导反馈下目前普通市民的出行之苦。我是14年在晨星小区入住的。当时人、车还没有那么多，进城到徐汇上海坐公交快的时候只需要45分钟，即使在市区堵车，1个小时是完全没问题的。但从15年开始就越来越慢了，目前上下班时间需要花费3.5-4小时。即使是现在购买家庭用车，上海还是需花费3个多小时。每天一出门不管是从闵申路还是书林路到G60.都逃不过民益路与新车公路路口。从早上一直堵到晚上。在那个路口每天至少需要堵20分钟到半小时，下雨天那就更不好说了。 由于该路口是新桥到松江、金山方向到市区的唯一通道。加上铁路线多、断头路多，随着人口众多，这个地方每天都堵得不成样子了，而且当前此地正在修有轨电车，本身不宽通行能力不好的环境以后更加严峻了。请领导考虑是否有改善此路口拥堵的计划（每天看着那么多的交警不分严寒酷暑的指挥交通，为他们感到心酸但没有解决根本问题，拥堵还是天天上演）。如修建高架引路、打通闵申路和新桥镇那边的断头路通行机动车，减少此路口的拥堵的计划，急切寻求答复，谢谢！,,,
住宅“居改非”影响他人及学校门口按摩院泛滥,待回复,治安 投诉,匿***,2016-11-1616:56,    北九亭涞坊路333弄（知雅汇小区）118号某居民将住宅改为理发店，为方便其客人进出，置全楼居民利益不顾，故意破坏楼道门禁，使楼下大门长期敞开，外来人员随意进出，走道到处都是广告，偷盗事件多有发生，物业对此长期不闻不问，门禁亦从不进行修理，多次投诉均无门。    另小区北九亭（知雅汇）涞坊路北门一侧，有多家色情按摩店长期营业，边上就是幼儿园及小学，每天家长接送小孩都经过门口，影响极坏，多位家长多次对次进行投诉，亦未得到解决，不知地方领导对学校门口出现这种情况是何感受？    希望有关部门及领导能体察民情，解决实际问题，还广大群众良好的生活环境。,,,
交通问题,待回复,交通 求助,匿***,2016-10-3110:45,南青路上有幼儿园，又有中学，每天早晚交通拥堵，学校幼儿园路段又没有公交站点，为啥公交车还安排在此路段通行，岂不是添堵？公交能否安排在北翠路上通行？,,,
举报泗泾有赌博机,待回复,治安 投诉,匿***,2016-10-2513:57,尊敬的市领导：我举报松江区开江东路205号麻辣烫旁边的门面房里面都赌博机害的很多无辜老百姓的血汗钱，在我所了解的真实情况是这样的，这个老板在这个店里每天可以赚取10W到50W之间有5台赌博机，因为我看到哪里玩赌博机人玩一天输了30万，报110警察上来看一下就走，随后立马又营业很是嚣张。所赚取赌客的钱就有1000万还不止，买豪车买豪房，希望市领导重视这个赌博机场所，还上海一个稳定的治安坏境别让这些违法赌博机在继续蔓延下去。,,,
违法停我们水电,待回复,城建 投诉,匿***,2016-10-2016:18,程书记您好！松江砖桥长浜路活禽批发市场昨天停水停电让我们经营户无法正常营业。到目前还没水电。据说还要三天。这不把我们搞死了。我们经营户的损失谁来补偿。望程书记实地考察一下。尽快恢复水电。谢谢!！！,,,
小区棋牌室深夜聚赌扰民,待回复,治安 投诉,匿***,2016-09-2809:11,九泾路茵芳小区157号住宅房屋私自改建棋牌室，深夜聚赌吵闹，严重扰民，治安很差，小区道路经常被堵，物业不管，请问谁能出面处理一下？,,,
投诉松江城管及环卫部门管理不力不作为,待回复,城建 投诉,匿***,2016-09-2715:23,"书记您好。本人代表住在松江古楼公路1858弄新凯家园一期小区141_151号住户向您反映:住在这里7,8年了，对面佘山生活广场管理混乱，临河餐饮街污水横流，违建帐篷，晚上烧烤烟雾腾腾，居民无法开窗，不得不捂鼻而过;同时，生活广场违章使用规划外土地设立收费停车场，给市民通行造成不变。最严重的是旁边的垃圾站，每天晚上10:30到11:00,早上5:30_6:00,大型垃圾车轰鸣，特别是倒车请注意的声音扰民严重，小孩老人无法入睡，换了双层玻璃窗也无济于事。",,,
绵阳新时代传销,待回复,其他 求助,匿***,2016-08-1816:59,我是河南周口的，我的好几个亲戚在绵阳被新时代公司骗去搞传销，看着是合法投资，以入股的形式缴费，被骗去以后换着地方上课，希望这里的领导能重视这一事件。,,,
居民区开设赌场,待回复,治安 投诉,匿***,2016-07-2721:03,松江区联阳小区:八十弄附近有数个赌博窝点，有大量看场人员，每个营业性质的超市和饭店都有赌博机器，大量附近的工人进行赌博，造成小区治安很差！经常有偷到现象！！对人民生活环境影响很厉害！赌博场地在检查时都会提前有消息关门！等检查人员一走又大张旗鼓营业！！大量看场和赌博人员深夜吵闹影响周围人员休息。希望领导能够根治这种不正之风，斩断这种恶性生存环境的根源！！！！,,,
