拆除违章建筑 ,待回复,城建 投诉,y***,2018-06-3016:32,闵行区区长倪耀明，你好：   反映闵行区虹井路494号右边人行道上有一无证违章建筑铁皮房。国际博览会即将在上海举办，这一违章建筑严重地影响上海城市形象，希望有关部门尽快依法拆除这一影响城市形象的违建铁皮房！对虹桥镇城管处置人：吴菊芬办结回复不满意，也不认可。“您好，您编号为SJ20180610476526的事项已经办理完毕，现将办理意见答复如下：中队于6月10日接单，无联系方式无法先行联系。案件同1708F5991618，经现场核实，该处存放的为消防设施，属设备房。不属违法建筑。处置人：吴菊芬。【闵行区网格中心】”！   希望区政府关注此违章问题，拆除这影响市容市貌的——虹井路494号右边人行道上有一无证违章建筑铁皮房。,,,
没有道理,待回复,治安 投诉,没***,2018-06-2013:56,刚来上海5个多月时间，住闵行区，在体育馆找个活干，前几天有社会上人来闹事，都带纹身，后来打起来了。闹事的人报警说被人打了，公安就来了，我也没动手，公安不经过调查就把我和一个朋友带公安局去了，说是去公安局调查什么情况，到了公安局，什么也不调查，什么也不问我，态度十分恶劣，把我关了6个小时，什么说法也没有，过两天，假期结束开始上班，那一帮社会又来了，到这边直接报警，警官听从报警人员的话，随便指了几个人，又把我带去了，态度很差，什么话都没说，就把我和一个朋友带去公安局了，到公安局给我随便问几句，，问前几天打架的事情，随便问记录，又是把我从上午关到下午，也不解决事情，我也没犯法，我也没动手，真受不了这样，人家报警一次，一个电话的事，我就要进去坐一天，快要疯了。真希望公安局能秉公办理，,,,
给老百姓一条路走,待回复,三农 投诉,s***,2018-06-1610:18,你好。我父母是菜场里做生意的。这几年频频有很多软件公司的推销员打压价格。他们的进货渠道也比我们便宜。这让我爸妈很多老生意都跑掉了。,,,
闵行区公租房指纹锁问题,待回复,城建 建言,W***,2018-05-1515:36,闵行区公租房中心近来为公租房安装了指纹锁，作为便民措施值得肯定，但是只允许为爸妈另外设置指纹，男/女朋友却不允许，这让那些有了稳定关系还没有结婚的人们非常不方便。虽然是为了防范转租等不当行为，但打击面如此之大，非常不妥。希望改进工作，通过审查，允许我们灵活为亲近的人设置指纹。,,,
人行道上电动车猖獗，行人安全如何保障,待回复,交通 投诉,匿***,2018-03-2807:20,区长您好:        在虹许路与吴中路交接处到虹许路与宜山路交接处，这一段路没有非机动车道，所有的非机动车都走在人行道上，而且大多的电动车摩托车并不礼让行人，按着喇叭横行而过。这短路上上下班的行人还是很多的，人们走在人行道上安全确得不到保障。每次下班，天色也较暗，还要小心的躲着车。望领导能让相关部门解决一下，禁止这种人行道上非机动车随意按着喇叭穿行的情况。加设一下相关指示牌，标语这类的。提醒那些人不能这么做。,,,
闵行区房产交易局内部 私自订不合理的条款扰民,待回复,其他 投诉,亮***,2018-03-1115:55,区长您好，我家普陀区动迁拿着安置补偿款货币购买了闵行莘庄一套房产，按政府相关规定，拿着动迁协议可以不受限购房，当我们即将房产交易的时候，他们说有个内部规定（拿不出去任何文件条款），要求在原拆迁办出据补偿款货币购买了即将交易的商品房。拆迁办说我没有义务也没有权利去证明你买那里的房，这是你的自由，在额度内就是你应该享有的权利，拆迁办在支付你补偿款后就和你结束了关系。所有的信息和约定已经在协议中体现，他们不肯盖章。现在就形成了交易所一定要，动迁办说从来没有碰到过，无法出具的僵局。我不明白，我合法合规的享有产权政策，现在就逼着我要动离婚，去名字什么的歪路才能正常交易。别的区我也问了，根本没有这样的不合理要求。为什么同一政策却在各区各人中有不公平的对待。您换位思考一下，你动迁办会盖这个章吧，他怎么知道你买那里的房？是否可以在交易是直接在原件上落笔已购买闵行区房产区，以避免一份动迁协议被多次使用的漏洞，为什么交易部门小小作为，而不是把交易人强推出去，并说没有这份文件就不给办理，我们这里就是这样的。 现在我们很困惑，已经在几方处奔波无果，即将面临违约无法交易的困境，求区长能协助了解此事，并给出指导意见，急盼,,,
饿了么  店大欺客,待回复,其他 投诉,匿***,2018-01-2515:05,最近，饿了么和淘宝合作超级外卖月活动，却不说缘由拦截客服订单，导致无法下单，同时购买的蜂鸟快送因无法下单而无法使用，多次与淘宝和饿了么沟通，双方都是相互推脱责任，现在我要求注销饿了么账号对方答应却不注销，淘宝也没有对此事做进一步处理。此事不是个例，朋友中不少人也遇到类似情况，作为企业，如此谋利实为不妥，一个人损失金额不大，可这么多消费者，不知道他们“盈利”多少，希望领导关注,,,
违规长期侵占公共绿地,待回复,城建 投诉,y***,2018-01-1810:50,反映闵行区浦锦街道浦驰路1809弄浦驰路西侧（江桦路―北江桐路）段，由于华侨城集团为了吸引业主购房，把围墙外的一定面积私自交给业主，永久免费使用，侵害了公共绿地的权益，导致了这块公共绿地纠纷繁杂太多，且由于居民认为华侨城开发商给他们的土地，不愿退出，导致这块内部脏乱差的公共绿地无法处置，难以推进。希望有关部门整治违规长期侵占公共绿地行为，尽快恢复此段的公共绿地。,,,
小区晚上照明灯光昏暗  小孩时常小区摔倒,待回复,城建 求助,娜***,2017-11-1716:23,领导 您好    我是生活在上海市闵行区申北路168弄正峰苑 小区的一名居民，我住进这个小区已经两年多了 ，也已经和小区居委会反映很多次，小区晚上照明灯光实在是太暗了，路灯都是摆设，完全起不到照明看清前方道路的作用，小孩子和家里的老人都不敢晚上出门，摔跤了也没人负责，如果可以的话希望领导来看看，整改一下，向居委会反映无数 ，没人解决，物业费照样收。            小区停车，留夜需要支付50元，朋友来家里过夜第二天早上 ，要收钱50元，这个支付不太合理～ 头一次听说小区里过夜需要这么高的费用！          小小一举动，便可令无数人感动，下班回家 ，走进小区，便是走进了黑暗的世界，没有让人温暖～  希望领导可以解决 ，非常感谢。,,,
飞机噪音扰民请求帮助,待回复,其他 求助,k***,2017-11-1417:15,尊敬的区长，市长您好。 作为一个上海市民，对市政府近年来环境整治所取得的巨大成效感到欣慰。现在虹桥机场已提出24:00到6:00不安排飞机起降，但是半夜还是有飞机起飞扰民，另外最严重的是在浦东机场南侧方向降落的飞机，为什么要绕到上海闵行区的水清一村附近笔直上方飞过，特别是半夜2 点3点还有低空飞过的飞机，严重影响人们睡觉，为什么不往人烟稀少的郊区地方绕一下呢？希望往浦东机场的飞机尽量不往外环附近飞 ，希望能整治这种扰民的噪音污染。,,,
地铁八号线超负荷满载运行，车厢节数过少,待回复,交通 建言,迟***,2017-10-1708:28,尊敬的区长，您好！地铁八号线运营至今经常满负荷运载，不仅车厢节数少，整体乘客容量不多，尤其遇到上下班高峰时刻，很多等待乘客上不了当次的车。希望区长能体察一下实情，丰富周边公交路线以分流地铁八号线客流，并可设法安排缩短地铁八号线车次间隔，以满足乘客合理乘车的需求。谢谢！,,,
在上海被骗的人,待回复,交通 求助,w***,2017-08-1114:37,尊敬的上海市闵行区领导，本人是甘肃省的一名外出打工者，去年在上海被一起上班的同事骗将本人驾照给别人扣分，回到家后发现驾照一直是扣留状态，在咨询车管所后说必须在上海解除扣留状态才可以使用，但是联系上海交警都是各种推脱，我在新疆打工，去不了上海，还请您能帮忙！！！在这里谢谢你了！,,,
七宝七莘路东方花园,待回复,城建 建言,老***,2017-07-3016:11,东方花园门楼拆毁之后，引起业主与开发商矛盾。半年多前，电视台曾有报到。但至今仍然未解决，影响七莘路整体美观，更会影响闵行区创全！，,,,
楼梯两边的消防通道 被堵住...怎么办？？？,待回复,城建 投诉,G***,2017-06-2415:02,"领导 您好, 位于 闵行区华漕幸乐路392号 三楼屋顶上有个 非法办学的涉外早教机构 这家涉外早教机构 大辣辣的装招牌 上下课时车子乱停乱放. 比较 比较 比较严重的是... 堵住楼梯两边的消防通道 并将屋顶公共区域 围起来私设为小孩子的游戏区 不让其他商家上去维修空调等... 我们商家几次 几次 几次和房东及这家非法涉外早教机构 沟通和反应都未得到改善和回应. 为了公共安全... 只好烦请有关单位能尽快处理该家非法办学的涉外早教机构!!!",,,
三楼屋顶上 涉外早教机构 堵住消防通道！,待回复,教育 投诉,G***,2017-06-1811:13,"朱书记 您好, 位于 闵行区华漕幸乐路392号 三楼屋顶上有个 非法办学的涉外早教机构这家涉外早教机构 大辣辣的装招牌 上下课时车子乱停乱放 更可恶的是... 堵住楼梯两边的消防通道 将屋顶公共区域私设为小孩子的游戏区 不让其他商家上去维修空调等...我们商家几次和 房东及这家非法涉外早教机构 沟通和反应都未得到 改善和回应. 为了公共安全 ... 只好烦请有关单位能尽快处理该家非法办学涉外早教机构 谢谢！",,,
非法办学的涉外早教机构,待回复,城建 投诉,G***,2017-06-1810:43,三楼屋顶上有个 非法办学的涉外早教机构 这家非法办学的涉外早教机构 位于: 闵行区华漕幸乐路392号 麻烦有关单位尽快处理！,,,
三楼屋顶上有个 非法办学的涉外早教机构,待回复,教育 投诉,G***,2017-06-1611:10,"您好, 位于 闵行区华漕幸乐路392号 三楼屋顶上有个 非法办学的涉外早教机构这家非法办学 涉外早教机构 大辣辣的装招牌 上下课时车子乱停乱放 更可恶的是... 堵住楼梯两边的消防通道 将屋顶公共区域私设为小孩子的游戏区 不让其他商家上去维修空调等...我们商家几次和 房东及这家非法办学涉外早教机构 沟通和反应都未得到 改善和回应. 为了公共安全 ... 只好烦请有关单位能尽快处理该家非法办学 涉外早教机构 谢谢！",,,
致潢川人民的心声。,待回复,城建 投诉,匿***,2017-05-2615:22,尊敬的区长你好，我想问一下106线改道以前不是说50米吗？现在为何还要征收7米，老百姓以种田为主，不知道政府征收这么多的田地干什么。求答复。谢谢。,,,
外地退休请居住地协助生存认证,待回复,其他 求助,匿***,2017-05-2217:23,我们倆是外地退休户口迁回上海的76岁老人，退休地社保寄来表格请居住地社保协助网上生存认证，8月底截止。可颛桥社保说要到8月底开始办，我们不能及时办妥将影像我们领取退休金，能否早点开始办，去年是6月份办的。,,,
投诉无证无照早餐店,待回复,环保 投诉,匿***,2017-05-2005:34,莘朱路2245号和2249号早餐店无证无照，每天早晨门口外摆桌子吃早餐人众多，三轮车电动车停了半条街，对面废品回收站装车，也占去半边马路，行人艰难穿行，险象环生，万一被大包废品砸到，不死既伤。此事我向12345和12331投诉过，未得到解决，只有请区长督促相关部门尽快解决，谢谢！,,,
意见看法：小区整顿对住户睡眠起居的影响,待回复,其他 投诉,匿***,2017-05-1410:13,敬爱的朱区长您好，感谢您百忙之中抽出时间查看留言。下面我直接进入正题：可能您也知道，近期上海市为了评选全国文明城区，各个区都在争先恐后的进行各项环境卫生整治行动，包括拆除违法违规建筑，这其中就包括我所在的小区：江川路丽园小区。小区目前也正在进行违法修建，分割出售出租等的整顿，这点我表示强烈支持。但是问题来了：政府工作虽然要支持，但是我想说的是辛勤的拆迁队已经严重影响到了我的作息。我是在工厂里上夜班的，每天早上7点半下班八点半左右到家准备休息。这时拆迁队们已经早就干的如火如荼了，整个小区只剩下那刺耳的电钻声。况且我对噪音敏感。我甚至可以认为这已经到了扰民的程度。不知到您对于在这种周围全是刺耳噪音的环境中如何优雅舒适的入睡有没有什么好的建议？我的建议是拆迁队的工作可以适当的往后延迟一点，比如中午的时候开始，上午这段时间可以让我们至少能休息几个小时，或者您有更好的处理方法。这里的我并不是指我一个人，您懂的。感谢朱区长的关注，希望您能切实的考虑一下我反映的问题，并给予反馈。政府工作不应该建立在损害人民利益的基础上！谢谢！,,,
古美西路靠近虹莘路,待回复,环保 投诉,匿***,2017-05-1122:45,你好!因为这里有个早市临时市场，有个杀活鸡的商贩。在马路尽头自己私自加锁弄了个小房间，没有执照，就在卖，影响市容，卫生，希望政府能真正取消掉这种违建，谢谢,,,
噪音大的晚上接受不了了,待回复,企业 求助,匿***,2017-04-2816:49,上海市闵行区莲花南路澄江路拉法莱园区，厂里最近装了一个不知道是什么东西的玩意？好像排气扇高高的噪音大的不的了，白天夜里24小时工作很影响附近村子里的居民区休息，麻烦领导们管管!!,,,
学生与市民的食品安全,待回复,旅游 投诉,匿***,2017-04-1807:17,区长：您好！我是上海东海职业技术学院附近的市民|，在上海市闵行区虹梅南路6001号这一带有好几家几证非法营业的小吃店卫生食品很不卫生安全附近的学校多非决送外卖到学校去给我们小孩的食品卫生带来及大的危害希望您能在百忙中叫有关部门去处理！给市民一个放心了的生活环境,,,
漏水三年，都不修，一楼漏一楼。,待回复,其他 求助,匿***,2017-04-1615:20,朱区长您好，我是七宝镇民主路78号的商户，就是民主新村84弄9号301家漏水，一漏就是少说三年，顶坏了，也自己修，一修，修几年，装修好了，又漏坏了，顶上用铁皮接水也没用了，越漏越大，越访映情况也没用，就一直拖到现在，一拖的几年。请您帮忙解决一下。谢谢。,,,
崇明生态菜店和叶鲜菜店超出经营范围,待回复,其他 投诉,匿***,2017-04-0916:00,区长大人您好，上海崇明生态菜店和叶鲜菜店到处都是。它们既没有营业执照又没有卫生许可证怎么就能经营呢？尤其是莘庄镇庙泾路这两家菜店卫生十分的差。里面经营鸡鸭鱼肉海鲜等什么都有。现在苍蝇到处乱飞，马上到夏天了，更是蚊蝇到处都是。严重影响我们居民生活。希望区长大人派人实地勘察一下。帮我们老百姓解决一下。谢谢。,,,
公路边电线杆安全隐患！,待回复,城建 建言,匿***,2017-04-0509:31,朱区长，         您好！浦星公路和联建路交叉处有一根电线杆倾斜靠在另外一根电线杆上，存在安全隐患，每天上下班都有许多人经过。在网上看到了电线杆伤人甚至出现人身伤亡的惨痛报道，所以希望相关部门能给予重视，整治一下这样的乱象。         希望这个谏言能被区长看到，先多谢区长了！区长日理万机，祝您身体健康，阖家幸福！,,,
七宝镇小区内一户人家养一群狗，天天扰民,待回复,治安 投诉,匿***,2017-03-1911:04,七宝镇东方花园一期小区内，一居民在家无证养狗9条，天天扰民，放狗不栓狗绳，惊扰居民数年，累教不改。破坏小区环境卫生，不光他自己家里恶臭熏天，周围邻居家也深受其害，弄得小区跟养狗场一样，群众痛心疾首，希望政府出面，进行处置！,,,
上海市闵行区马桥镇金星村四组麻将机赌博问题,待回复,治安 求助,匿***,2017-03-1908:14,尊敬的个位领导你们好，我以一个租客的身份来表达我对此区域的不满与厌恶，打麻将是种休闲娱乐的项目，而在这里却成了赌博的工具，各家各户几乎日夜缭绕人员不断，严重影响了此区域的治安家庭矛盾与安全问题，成也打过举报电话可连个警察人的影都没看到，是这个问题不严重政府不重视还是另有原因我不知道，我只是希望政府能给我们提供一个良好的社会和生活习惯谢谢,,,
棋牌室,待回复,治安 咨询,匿***,2017-03-1109:27,您好区长：我是住在银都路花好悦圆小区的居民，在我们小区门口连着开着数家棋牌室，天天通宵经营，有一家小店输蠃上万元，一到夜晚麻将声就传到我们楼上居民家，打扰了我们夜间正常休息，望领导整治一下，还我们一个安静的夜晚。,,,
赌博百家乐,待回复,治安 求助,匿***,2017-02-2108:05,举报百家乐赌博机 里面每天都有很多人赌钱 电脑版 现场版的  里面每天的赌资都很大 在上百万左右  还有放高利贷的  有多家店 我几个朋友都输了上百万了  地址就在上海市闵行区紫藤路水晶宫里面 外面有人放风 恳求在在这里能解决问题 万分感谢,,,
海赋尚品工地2016年农民工工资拖欠,待回复,就业 求助,匿***,2017-02-1707:21,尊敬的领导你好！我们是一群江苏农民工，2016年在海赋尚品工地干活，期间老板每月发放500元基本生活费，说年底发放全部工资，我们辛苦一年的血汗钱到了年底竟然找不到老板了！无奈我们刚过了年就来到上海工地讨要工资，工地领导说和老板结清了！我们现在讨工钱无门，一群人就风餐露宿在工地外面。跪求领导帮帮我们这些弱势群体。一家老小都指望这些钱养家糊口呢！那可是我们一年的血汗钱呀！,,,
上海闵行网讯光缆，拖欠工人工资一直未发。,待回复,就业 投诉,匿***,2017-02-0817:04,尊敬的区委领导：你好！现有上海闵行网讯光缆有限公司，位于闵行元江路瓶北路口。该公司严重拖欠工人工资，12月份工资到现在分文未发。函望区委政府和劳动局，尽快帮忙解决。         此致敬礼,,,
自称黑道撑腰，拆违办无办法，村委会无能,待回复,城建 建言,匿***,2016-12-2515:14,尊敬的区长同志，您好。闵行区浦锦街道塘口村有一非常厉害的角色。自称黑道有分。白道有人的牛人，一家三口，但建筑和违章面迹有上千平米，拆违办来了，只动了几十平米。收兵回府了。村委会还要离普，拆了几十平方还动用公有土地给他安排放私人物品，这是天下奇文，老百姓天天有人在看在问，我们的村委会怎么了。还说这事办不了，难道我们的基层干部是老百姓的摆设吗。这是人民的公仆吗。,,,
外来工参加工会后，办理会员卡的问题,待回复,其他 求助,匿***,2016-12-2315:10,提个建议:工会会员自己可以办理会员卡就好了，我们是外来工，做保安的，都派遣到其他各个项目点上班，公司我们从来也没有去过，会费都是每月工资里直接扣的，会员证和会员卡我们也没有，按工会规定我们自己又办理不了，什么会员福利也享受不到，现在互联网都这么发达，为什么不可以开通个人网上自己办理会员卡卡,,,
夏朵小城居委会使用暴力手段干预业主合法权益,待回复,治安 投诉,匿***,2016-12-1216:53,2016.12.11 夏朵小城业主在小区业委会办公地进行有序的投票工作，要求罢免业委会，更换物业。但是有4名特勤人员奉了上级命令（居委会) 进行阻挠投票，并撕毁贴在业委会办公点的投票公告。1.特勤人员的行为已经触犯业主的选举权 2.特勤人员是否是穿了制服的流氓冒充？3.这种可以违法干扰小区业主的流氓随意进出小区，小区居民人生安全得不到应有保障。请市府领导，区领导深入群众了解情况。有视频录像为证！,,,
小区居民住宅开设棋牌室扰民！！！,待回复,治安 求助,晴***,2016-12-0513:54,您好区长，在西环路777弄西湖苑4号101室，该居民擅自改动为棋牌室，内有多台麻将机！每天赌博人员络绎不绝，车辆随意停放，人员进出复杂，安全隐患尤为突出。每天棋牌麻将声，吵闹声，桌椅声~每天营业到半夜，附近居民根本无法安静休息睡眠，甚至影响白天的工作！该棋牌室也已经营业了许多年。当地派出所也表明无法取缔，现在闵行区正式“五违”中，小区无证经营场所应当关闭，望区长解决，谢谢！！,,,
居民住宅开设棋牌室扰民，执法部门无法取缔 ,待回复,治安 投诉,匿***,2016-12-0513:23,"尊敬的杨市长:您好，我举报的棋牌室在闵行区莘北路，该房屋属居民住宅，但非法开设棋牌室，里面有多台麻将机。该棋牌室麻将声，吵闹声，讲电话声严重扰民，棋牌室从早上到凌晨点。周围邻居无法休息好，影响到白天工作。为此我们找了物业，居委会,找过12345市民热线，打110均无果。居委上门后也已拍照保留证据。说无法取缔只是劝说，人一走恢复原样。上海市地方条例规定，居民住宅不可以开设棋牌室等经营性场所，但是执法部门不能依法治理，任由发展。恳请市长关注并解决,谢谢!",,,
工资年限补偿,待回复,就业 投诉,匿***,2016-12-0214:43,"我们是2014年进入上海名和沪中木业公司，11号锯台工人在11用26号上午为了分活不均找厂长理论，没有说到二.三句话厂长就说我们不要干了结算工资走人，第二天就把我们的工具收走了到29号之前都不按排活给我们干，直到29号梅陇镇劳动监察来人我们要求,补偿我们的年限工资公司又叫我们干活，我们不同意这个处理意见，梅陇镇劳动监察调解叫我们等我们打工的不知道要等多久望领导给我们打工的尽快处理为谢",,,
七宝镇执法乱象,待回复,其他 投诉,匿***,2016-11-3016:05,区长你好，我是外地人，现住在七宝镇华茂路联盛花苑北区，外地出差昨天回来发现放在门口台阶上的柜子没了，里面还有电饭锅，插线板以及电瓶车充电器还有钥匙。后来打听说是镇综合治理办公室的执法人员拿走了，我这并不影响任何人也不是路口，不知为何要这样！,,,
龙茗路古龙路麻将室乌烟瘴气,待回复,其他 求助,匿***,2016-11-2814:28,2015年到2016年2年间古龙路龙茗路陆续开了很多棋牌室，造成这一带本来炊烟声息的居民区变成了赌博麻将声声区，老人也不去活动室活动了，年轻人中年人也终日坐在麻将室里面，上海已经是超级国际大都市，闵行区也在加紧建设中，真心的恳请领导取缔关闭这些百害无一利的麻将室，还古美一个安宁，安居乐业的环境，谢谢！,,,
(交通求助)闵浦二桥下来没有掉头转弯道,待回复,交通 求助,匿***,2016-11-0114:40,领导您好：我是名出租司机，反映问题是闵浦二桥下来没有掉头转弯道，需要掉头的司机没办法，因为乎近的几条路都没有好掉头处，而且都双黄钱道路，所以许多司机都在乎近马路上和禁止标牌处直接打方向掉头，造成一定危险和拥堵。同时给司机在意识上带来了容易犯错误的一种不良因所，后果严重。多次与有关部门反映，就是听不进百姓的话存在不作为现象。能否在闵二桥下口处开设转弯道分流一部分车辆跟奉贤桥下口处一样，大大的提升了交通的合理性、规范化也解决了掉头难问题，让闵行城市交通更安全，更美好。望领导认真对待，给予帮助。在这我代表全体驾驶员向您致敬！,,,
浴室长期卖淫,待回复,治安 投诉,匿***,2016-10-2411:18,梅陇  某浴场 里长期有卖淫情况希望监管部门能够查一查！！！建议不要让当地（区）警察去查！！最好是便衣！！！这样更为显实！谢谢！！！,,,
出租车被黑,待回复,交通 投诉,匿***,2016-10-2115:03,今天早上我老婆打了一辆出租车，从中沟路颛兴路出发到莘庄复旦大学附属医院，这段路程如果走沪闵路直达目的地只有15.8公里，最多只需要25分钟的路程。被司机莫名绕路，整整跑了超高1个半小时，表示十分气愤，希望予以解释。,,,
转弯道上设公交车站影响车辆转弯,待回复,交通 投诉,匿***,2016-10-2018:25,     上海市闵行区七宝镇新镇路1262号，173路、路753公交(新镇路漕宝路)车站，站点离前面路口太近，这公交车站车道又是小转弯车道。当公交车停靠站时严重地影响后面车辆的正常通行，给这小区居住户车辆进出带来了不便，小区居民反映强烈。转弯道上设公交车影响车辆转弯，建议相关部门能否把这个车站迁移到安全、不影响交通地方去，使新镇路小转弯车道能更加畅通。 ,,,
工资,待回复,其他 求助,匿***,2016-10-1715:11,朱区长您好：我是来自山西的一名农民工，在贵区上海邮政速递的一家名为公兴的外包公司打工。今年三月由于家中盖房子走的急促，留有部分工资未能结清，等到今年九月再次拿出到这里时，公司中介居然以时间过长丢失工底为由，拒绝为我支付那份欠款，尊敬的领导，您是否能在百忙之中过问一下，帮我要到这份血汗钱呢？！,,,
晶达丽宾馆商铺,待回复,环保 投诉,匿***,2016-09-2915:21,晶达丽宾馆商铺，从342号升有十几家大小攴饮 多无证无四照非法经营、更本没有安全措施，小饭店很小多要存放液化器權好几瓶，二褛以上又是客房，要是发生爆炸，我们住客感到非常危险小饭店卫生条件及差，有一次晚上去吃了一碗桂林面粉，痛了我肚子一夜。想去理论。称我想住客第二天就走了。希望区领导抓紧取缔，谢谢，                    ,,,
居民楼开赌博、棋牌室、扰民,待回复,文娱 求助,匿***,2016-09-2316:14,"尊敬的朱芝麻糊松区长:您好，我举报的赌博场所位漕宝路1565弄某房屋属居民住宅，但非法开设棋牌室，内设多台麻将机。该棋牌室以麻将形式进行赌博活动，参与赌博人员的交通工具停满门口道路，门厅，电梯口走道。为避开门禁方便进入单元楼，从地下自行车库进入消防安全门，单元楼物品时有被盗。该棋牌室麻将声，吵闹声，讲电话声严重扰民，棋牌室一般经营到凌晨1-2点才结束。周围邻居无法休息好，影响到白天工作。对此，我找过物业，物业答复居改非已经移交给宣桥镇房管办负责。我反馈到宣桥镇房管办，答复部门人手有限，无法对黑棋牌室做出处理。我找到居委会，居委会表示上门劝说过，让找派出所处理。棋牌室深夜扰民时，我多次打浦东宣桥派出所举报电话，民警有时过来劝说，但民警一离开，棋牌室继续赌博扰民，其中有一次举报并没出警。我请求宣桥派出所取缔该非法棋牌室，答复取缔需要手续，目前无法取缔。无奈之下,拨打12345市民热线,拨打3次,都没有进一步答复处理进展.请市长关注并解决,谢谢!",,,
华宁 银春路 路口噪音巨大,待回复,环保 投诉,匿***,2016-09-1817:38,路口大货车噪音夜以继日的大，夜里不关窗户会被震得亢奋，什么时候是个头,,,
居民房屋维修,待回复,城建 求助,匿***,2016-09-0711:48,朱区长，您好。我是浦江镇三鲁公路319弄2号601室汇都公寓居民，现向您反映一个关于房屋维修问题，今晨一场暴雨，使我们小区六层（顶楼）居民屋面出现漏水现象，且屋面与墙面均有裂缝现象，疑似与前阶段小区周边施工有关，居委、物业、及物业维修工程部人员都来看过，觉得问题较为严重，又难以确定原因，无法解决问题，望予以答复，谢谢！,,,
虹桥机场扰民,待回复,其他 投诉,匿***,2016-08-2814:29,虹桥机场附近，半夜11点还有飞机巨响声扰民，无法睡觉，请予以解决,,,
公基金提取,待回复,其他 咨询,匿***,2016-08-1018:31,本人是浙江户口，在上海交过公基金，目前回到浙江，已买房，想全部提取公基金出来用来还浙江房贷。但浙江目前还没建立新公基金账户，是否可以提取？,,,
鲁汇开车到浦东机场上班图经申嘉湖要收费,待回复,交通 咨询,匿***,2016-08-0518:21,芝松区长，我是即将搬入鲁汇大居成为闵行区的居民，而我是在浦东机场上班的，本打算继续开车上班，但目前鲁汇大居去浦东机场需要图经申嘉湖高速，而这条高速需要收费，单程就要15元，一天就要30元，再加上来回的油费，一个月下来的通行成本也是占收入支出非常大的比重，成为一个不小的生活成本。所以，我想请问下，芝松区长能否向市里反映下，取消或者减免迁入市郊的居民去机场的高速收费，谢谢！,,,
伦达石油化工在本土挂牌公开诈骗,待回复,环保 求助,匿***,2016-07-3117:00,我于2015年9月入金11万在该公司158平台做海峡油，近一个月急亏，后剩26000多撤出。后经多方了解才知该公司纯属诈骗，望解决为盼。,,,
关于居住在一楼的老人自己家的院子里搭的顶棚,待回复,城建 求助,匿***,2016-07-2909:07,"我的父母亲(已退休)住在老闵行的江川路街道的汽轮三村的小区(这个小区里的每栋楼都没有电梯), 住在我的这个小区的一楼的基本都是年纪大的老人, 因为老人年纪大了, 上下楼梯不方便, 所以不得不选择居住在一楼. 一楼有个自己家的院子, 院子的一面和一个房间的门相通, 这个院子和院子的另外三面墙都是属于原始房屋建筑的一部分.1)	院子外面正对一个停车场, 汽车排放的废气会进入室内, 影响老人的身体健康.2)	院子的三面墙不高, 所以安全是个问题, 小偷很容易翻墙而过而入室盗窃, 影响老人的生活和安全.3)	而且老闵行的 蚊子, 嫜螂, 老鼠和苍蝇甚多, 对一楼的老人生活影响甚大.由于上述种种原因(安全, 汽车废气, 蚊子, 苍蝇, 幛螂和老鼠), 为了保障老人的生活舒适,安定和和谐, 我在原有的院子的三面墙上安装了一个顶棚(铝合金框加钢花玻璃), 这个顶棚并没有额外增加高院子的三面围墙高度, 只是固定在原始的院子的三面围墙之上, 这样一来, 上述的种种不便于老人的生活舒适,安定及和谐的因素都可以得到较好的解决. 这样在院子的固有的三面墙上安装的顶棚在我父母亲所居住的那个老的小区和隔壁几个小区里比比皆是, 基本每家每户住一楼的都是这样做的. 小区里邻里关系和谐,从来没有任何邻居因为这个一楼搭在自己家院子里的顶棚而闹邻里纠纷.然而, 在最近居委会和区政府所开展的’五违’行动中, 这个顶棚(铝合金框加钢花玻璃)被要求拆掉. 如果这个顶棚被拆除, 所有生活在小区一楼的老人的生活安定, 健康, 安全及和谐都会受到极大的影响.尊敬老人是中华民族五千年以来传统美德的重要一部分.希望区长可以对这个情况予以考虑和重视!同时希望区长对于五违应该作出具体定义和分类说明, 比如说, 搭在一楼的自己家的院子里的顶棚, 在没有邻里投诉纠纷和没有影响他人生活的情况下, 为了保障居住在一楼的老人的生活安定, 健康, 安全及和谐, 一楼的院子里的顶棚是否不应该归类成 违建 ? 或者, 怎么样搭设一楼自己家的院子里的顶棚才不算是违章, 同时也可以保障居住在一楼的老人的生活安定, 健康, 安全及和谐?感谢区长!",,,
给小区一个安静,待回复,其他 投诉,匿***,2016-07-2616:16,我是莘谭路莘松一村的住户， 游戏房都开到小区里来了，实在是太吵，尤其是晚上里面不是打架就好大声音，根本就无法睡个好觉，多次报警 还是没人管 游戏房地址295号莘松一村 是走后门进去的 也就是小区里面,,,
 洗涤厂排污,待回复,环保 投诉,d***,2016-06-2616:05,尊敬的区长您好：              和你反应一下闵行区吴泾镇田都大酒店东边10米处，一厂房里任意开了几家洗涤公司，排污，噪音，毛絮，给我们的生活造成很大的影响，我们也打电话到12369反应过，到现在也没人来管一管，他们照样生产，他们既不做环评，也不要任何手续，期盼区长您重视一下。,,,
环境问题,待回复,环保 求助,匿***,2016-06-2415:54,航天城附近化工厂偷排废气，马桥万科城居民半夜被废气熏醒，投诉一年有余，依然不见行动，请为广大居民做主。,,,
