拖拉机,已办理,交通 建言,g***,2018-09-0209:59,临沧市区（城区）拖拉机出入频繁，噪音污染大，对市民身心健康影响大，建议禁止拖拉机入城。,临沧市政府办,网民同志：您好！        您通过人民网地方领导留言板给张之政同志的留言收悉，张之政同志高度重视，及时交由临翔区政府办理。现将有关情况回复如下：        随着近年来临沧经济发展，人民生活水平有了显著提高，汽车保有量也在逐年增加。为缓解临翔区城区交通拥挤压力，降低机动车噪声污染，确保道路交通安全畅通，给城区居民创造一个良好的生活、工作环境，根据《中华人民共和国道路交通安全法》第三十九条之规定，临翔区政府制定了《临翔区货运机动车管理办法》，根据此办法第四条规定：货运机动车进入县城区实行全天24小时入城限制管理制度。确因生产、生活需要在县城区禁行路段通行的，须申领《临翔区货运机动车入城通行证》。目前，临翔区人民政府根据《云南省道路交通安全条例》第98条规定，对临翔区部分路段实行1吨以上货运机动车及拖拉机限时通行，具体限时通行路段如下：7:00—22:00时：世纪路、凤翔路；7:00—20:00时：公园路、南塘街、圈掌街、西大街、洪桥路、人民路、临翔路、南屏西路、南屏南路、头塘街、玉龙街；6:30—7:30、11:00—12:00、13:20—14:00、17:00—17:40、18:50—19:30、21:00—21:45时：南屏小学及民族中学初中部路段。如违反上述规定的，根据《云南省道路交通安全条例》第82条第9项的规定处以150—200元的罚款。如遇特殊情况需要通行的，需报临翔区公安分局交警大队审批，并按指定时间、路段通行。        祝您身体健康、生活愉快！ ,回复时间：2018-09-28 15:11
危房改造工程,已办理,城建 投诉,支***,2018-08-2809:17,你好张市长   我是参与临翔区忙畔街道平河和明子村危房该造工程的农民工    我们于2018年6月19号按相关规定完成施工  到目前为止没有领到工程款 多次找政府相关部门和投标的劳务公司讨要  他们互相推委  没有实质性的解决办法   现在实在没有办法 才打扰到您   望您帮忙解决  拿到   我们农民工的血汗钱  如有打扰敬请理解,临沧市政府办公室,网民同志：您好！        您通过人民网地方领导留言板给张之政同志的留言收悉，张之政同志高度重视，及时交由市住建局认真办理。现将有关情况回复如下：        经查，您反映的问题属实。您是临翔区马台乡和忙畔街道办事处危房改造项目施工负责人何太宗的工人，您与何太宗双方签订有《施工承包合同协议》，您参与临翔区马台乡平和村17户、忙畔街道办事处明子村礼成组11户共28户危房改造。现项目施工已结束，尚未验收。何太宗与您于2018年6月15日结算：您应得施工款118000元（拾壹万捌仟元整），何太宗先后支付给您68300元（陆万捌仟叁佰元整），剩余款项你们双方约定于2018年8月31日支付。何太宗于当日给您打了欠条。接到您的信访件后，临翔区忙畔街道及时找到何太宗了解情况，同时还多次打电话给您，但因您一直没有回应，因此不能与您进一步沟通。        目前，何太宗已准备好剩余工程款，随时可以支付给您，请您尽快与何太宗当面对接。        祝您身体健康、生活愉快！,回复时间：2018-09-30 17:43
来自外市一个普通女生的心语,已办理,城建 咨询,j***,2018-08-1215:28,张市长您好！我是来自曲靖的一个普通女生，毕业之际，我也和所有即将参加工作的人一样，都想去一个自己心中理想的地方工作，没错，我选择了物美景美的临沧。于是，我和我的同学们踏上了车程8小时以上的客车离乡来到这个连空气中都充满着青草味的地方，希望在临沧好好工作，回报父母，贡献社会。当然来到这第一件事就是租房，这是最大的一个问题，也是我今天想表达的一个疑惑。由于是外地姑娘，且工作需要上夜班，故而想寻觅一个小区房可能安全些，找了很多天，58同城上也看了很多，不看不知道，临沧房价真的是比较高（这里说的高是与当地GDP相较），不带家电不到50平米的房子不会低于一千RMB ，其他条件稍好一点的想想可知。市长，我是一个外地人，不懂政治经济也不懂物价局亦或房地产，只是一个刚离开学校的普通学生，我知道因为交通不发达，所以临沧物价普遍的高于其他地方，但难过的是连这里都要炒房吗？都要把房价定的这么高吗？对于中国人来说，房子意味着家，现在买房，以后租房，近些年全中国的一个潮流都是在“追房”，毕竟是大趋势下，而且那些地方发展也是很好的，也能理解。对于我们来说，家是曲靖的，也在昆明生活过，但是临沧，我真的很疑惑，这样一个慢节奏，自给自足，没有高速，甚至有的乡村寨子连水泥路都没有的地方也要这样哄抬房价？赶曲超昆是事实，真的不知道为什么。当然，或许随着大临铁路的建成，临沧的发展会越来越好，云南对外的旅游名片也不仅仅是大理丽江，像临沧这么原始的风土人情更是值得好好的发展！我知道市长公务繁忙，所以还是期望市长能看到我的留言吧！,临沧市政府办公室,网民同志：您好！        您通过人民网地方领导留言板给张之政同志的留言收悉，张之政同志高度重视，及时交由市住建局认真办理。现将有关情况回复如下：        一、基本情况        随着城市经济的发展，临沧和其他三四线的城市一样，经济在发展的同时房价也呈现上涨趋势。据统计，2018年1至6月全市新建商品住房均价3896元/平方米，比2017年上涨296元/平方米，在全省16个州市中房价水平处于第9位。临沧市8个县区中主城区房价上涨相对较快，主要原因：一是主城区商品住宅存量较小，可供选择的房源不多；二是城市棚户区改造中采取货币化安置方式有效扩大了住房需求市场量；三是高档住宅投放市场抬高主城区房价。2018年1至6月临沧主城区新建高档住宅均价6516元/平方米、普通商品住房均价为4126 元/平方米。1至6月主城区销售房源主要集中在茶马古镇F2区、海棠国际、世玺凤凰城，3个项目均为高档住宅商品房。        二、稳定主城区房价的应对措施       （一）加快推进在建项目。加大在建房地产开发项目的推进力度，建立推进缓慢的项目企业的约谈机制，督促企业不断加大资金投入，严格要求房地产企业按照约定的开发周期加快整体推进的进度。鼓励房地产企业提供类型多样的高品质房源，形成住宅商品房的供给的多样性和差异性，满足人民群众不同层次的住房消费需求，满足临沧主城区住宅商品房供应，稳定住宅商品房价格，控制房价涨幅。       （二）促新开工一批项目。2018年临沧市主城区计划新开工项目11个，计划总用地面积803.2亩，计划建筑面积104.63万平方米，其中普通商品住房5880套，高档住宅396套。我们将加大项目的跟踪服务力度，加快推进各项前期准备工作，促项目尽快开工，有力保障主城区商品住房的供给。       （三）服务项目建设。对房地产开发项目继续加大服务项目建设力度，实行一个项目一个服务工作班子，一个工作班子服务一个开发项目的服务机制，从立项到实施实行全程监管。对房地产开发企业在办理资质审批、施工许可、预售许可、项目竣工验收、审批绿色通道，限时办理，全力为企业提供及时、有效、方便、快捷的服务。及时做好房地产项目的协调服务保障工作，促动房地产开发项目有序推进。       （四）加强项目监管。进一步规范房地产开发企业的经营行为，引导房地产开发企业理性定价，严厉打击恶意提高房价及炒房的违规行为。建立健全商品房预售许可、预售资金监管制度、一房一价备案、明码标价等环节的监督约束机制，维护交易双方的合法利益，稳定市场预期，确保房地产市场平稳健康发展。        祝您身体健康、生活愉快！ ,回复时间：2018-10-08 17:54
肯请临沧公共场所禁止吸烟,已办理,环保 建言,a***,2018-07-0422:25,云南是烟草大省，公共场所禁止吸烟，不会影响烟草公司收入。几千年来百姓都是男的吸烟，妻子吸二手烟，在街上，小区，车站，餐馆…人们随地吸烟，烟民的急剧增加，使得我只要走十步就就要遇到一个吸烟的，被呛。我家住4楼，到了24:00，依旧打不开窗（烟草味特浓），仅靠卫生间的小窗口呼吸。烟民在办公室吸烟，屡教不改。旁边的人无法办公。我在的办公室有一刺头头，旁边的女职工戴口罩上班，吸烟照旧，这样逼走了3个员工。烟民为何肆无忌惮，就是云南公共场所禁止吸烟没有开始，所以恳请市长，下令临沧，公共场所禁止吸烟，保护人们健康。吸烟容易得癌，因为吸烟得的癌，对药不敏感。癌，5年生存率约10%，美国自50年代开始公共场所禁止吸烟，癌大幅度下降，美国公布国会议员质问烟草公司首席执行官的视频。公务员在办公室吸烟，有损形象。还严重影响勤奋工作的员工。拜托了。,临沧市政府办,网民同志：您好！        您通过人民网地方领导留言板给张之政同志的留言收悉，张之政同志高度重视，及时交由市卫生计生委办理。现将有关情况回复如下：        您所反映的情况属实。日常生活中，一些公共场所尽管已标识醒目的禁止吸烟标志，但很多烟民选择了无视，只顾自己的需求和感受，在公众场所大肆吸烟，致使大量无辜者被动吸烟，很多市民对“二手烟”非常反感。为改变无视公共场所吸烟这种不良习惯，有关部门已根据相关法律法规的规定，结合临沧实际，在研究制定相关的管理办法。下步，我们将结合省级文明城市的创建，一是加大在公共场所禁烟的宣传力度，通过电视、报纸、广播等媒体全方位多形式地宣传公共场所吸烟的危害性，倡导市民文明行为习惯，严禁在公共场所吸烟；二是广泛开展无烟政府机关、无烟学校、无烟企业等创建工作，在全社会营造创建无烟环境的氛围。三是研究出台关于办公场所禁止吸烟的规定，从行政角度加强对办公场所吸烟的管控，努力构建临沧美丽、和谐、宜居的卫生环境。        祝您身体健康，工作顺利！,回复时间：2018-09-30 17:42
体育馆建议,已办理,文娱 建言,临***,2018-06-2613:44,我是临沧市的一名毕业高中生，自从临沧市的体育馆建成到现在，我发现很多设施是不向市民开放的。体育馆的设施较齐全，但是没有真正的用好这一资源。临沧很多地方都缺少规范的体育设施或者场地，临沧市民的体育锻炼没有得到充分的发挥。其实体育也是一种文化。向全民开放体育馆有助于培育临沧体育文化的发展。所以我想向市民定期开放体育馆是很好的。,临沧市政府办,网民同志：您好！        您通过人民网《地方领导留言板》给张之政同志的留言收悉，张之政同志高度重视，将问题交由市文体广电和新闻出版局办理，现将有关问题回复如下：        一、临沧体育运动中心项目虽然已经完成工程验收，但根据相关规定，在项目未完成工程竣工报备之前，均属在建工程，故场馆不能进行对外开放。鉴于临沧市区内没有体育场馆的实际情况，加之人民群众对体育健身锻炼的需要，上级部门抽调相关工作人员组成场馆临时管理办公室，暂时对体育运动中心进行管理，并向公众开放了室外篮球场地以及健身路径等部分区域。        二、云南省第十五届运动会、云南省第十一届残疾人运动会暨第五届特殊奥林匹克运动会、云南省第十一届少数民族传统体育运动会将于今年8月-12月在我市举行，临沧体育运动中心属于这三项运动会开幕式和闭幕式的主会场及主要比赛场地。为了提供比赛场地，保障及维护好比赛场地内的各项设施设备，故今年暂时不能全面对外开放。        三、根据国家对大型体育场馆对外开放的有关文件，加之人民群众对体育健身锻炼的需要，待今年“三项”运动会结束后，我们将请求得到上级部门的支持，预计在明年努力达到体育场馆全面对外开放。        感谢您对我们工作的理解和支持，祝身体健康、万事如意！,回复时间：2018-08-02 09:13
高速建设征地补偿公平、公正、公开问题,已办理,三农 求助,肖***,2018-06-1908:34,尊敬的张之政市长，您好！我是来自临沧市临翔区忙畔街道忙畔社区的一名普通百姓！最近因高速公路建设需要，家有部分田地需征收进行土方填装！土地征收方面我们积极配合，也希望早日修好高速，临沧快速发展！但是在土地经济作物补偿方面没有做到公平公正，有的按照补偿标准支撑，150元1株作物补助，有的不按标准，200元1株补助！而相同的经济作物，我们的只按40元1株，在这个问题上，存在特殊化，没有做到公平公正！经过多次协商没有达成一致意见，从侧面上也耽误了高速路施工进度，一些民工也因为没有协调好，没活可干，等了个把月回去了。说点题外话，之前因为一些事情影响到部分人的利益，所以我们和社区一级产生了一些矛盾，我认为在这个问题上存在私仇公报，他们街道和社区还警告我们，给我们一周时间考虑，协商不行就让联合执法强制实行，我们老百姓也不知道什么有效途径和方式维护利益，得知张市长您为百姓做了很多好事，所以特向张市长求助，希望得到一个公平公正的处理结果！如果需要提供其他相关信息，这是我的联系方式：18388981521，最后希望张市长工作顺利，生活愉快！,临沧市政府办公室,网民同志：您好！        您通过人民网《地方领导留言板》给张之政同志的留言收悉，张之政同志高度重视，将问题交由临翔区政府办理，现将有关情况回复如下：        经调查，临翔区在墨临高速征地拆迁过程中，征地工作组严格按照临翔政发〔2015〕131号文件规定对被征地农户进行补偿。您户所反映被征收的土地，主要用于高速公路弃土场的拦砂坝，该土地用仪器丈量面积为1.37亩，用人工皮尺丈量面积为1.32亩，您户最后认可仪器丈量面积。根据临翔区政府反馈的情况得知，您户被征土地上有火镰菜苗520株，属高速公路技术员放线以后，征地工作组未进场以前抢种的，征地工作组根据临翔政发〔2015〕131号文件“属于征地公告后抢种的，适当给予补偿”的规定，与您户协商补偿40元/株，多次协商未果，2018年6月21日工作组在区执法局配合下，再次与您户协商，至今仍未达成协议。        墨临高速公路是临沧连通外界的重要通道，建设墨临高速也是每一个临沧人的期盼，感谢你们对临沧公路建设给予的支持和作出的贡献。对于你们因公路建设造成合法财物的损失问题，我们一定督促临翔区政府严格依法按政策规定办理，并确保公平、公正、公开，杜绝公报私仇。同时，也建议你们，维权要依法，如协商仍达不成一致意见，可通过司法途径解决。        祝您身体健康、生活愉快！,回复时间：2018-08-27 10:36
永德县城区停车收费,已办理,城建 投诉,一***,2018-06-1409:26,停车收费可以，但是过程不规范，时间自己写，没有对证的票据，收费人员态度恶劣，语言辱骂,临沧市政府办,网民同志：您好！        您通过人民网《地方领导留言板》给张之政市长的留言收悉，张之政市长高度重视，将问题交由永德县人民政府办理，现将有关问题回复如下：        一、关于“收费过程不规范，时间自己写，没有对证票据”的问题。        永德县住建局和湖滨城市管理局已要求永德县云山绿色科技有限公司加强管理，健全相关制度，进一步规范停车收费相关行为。目前，永德县云山绿色科技有限公司持有税务机关专用发票，驾驶员可根据需要向收费员索取，同时，永德县云山绿色科技有限公司已购置收费手持机，下步将持机上岗，进一步规范收费手续。        二、关于“收费人员态度恶劣，语言辱骂”的问题。        永德县住建局和湖滨城市管理局已要求永德县云山绿色科技有限公司强化收费人员的技能与职业道德培训，打造一支让人民满意的收费队伍。同时，将进一步加强收费工作监管力度，购置巡查车，配置巡查人员，对收费员服务情况进行巡查，处理解决管理服务过程中遇到的各类问题和纠纷。同时，若再发生此类事件，请您将收费员的照片直接发给县住建局或综管局，我们将对其进行严肃处理。        感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2018-07-11 16:27
世玺凤凰城附近是否纳入市政建设规划,已办理,城建 咨询,F***,2018-06-0210:26,张市长：          你好！我在世玺凤凰城认筹一套别墅，但是我父母认为小区附近南京凹一带配套设施不完善，人居环境较差，马上就到付首付时间。急于咨询，凤凰城附近一带近两年是否有市政建设规划，提高周边配套设施。万分感谢。,临沧市政府办,周鹰同志：您好！        您通过人民网《地方领导留言板》给张之政市长的留言收悉，张之政市长高度重视，将问题交由市规划局办理，现将有关问题回复如下：        临沧主城南片区，属于临沧的一个统筹开发建设区域，在相关建设项目中已统筹考虑了相关的基础设施配套工程，例如在海棠城项目中已考虑12个班的完全幼儿园，在凤凰城项目中统筹了商业配套，垃圾中转站，在南信桥考虑了临沧公交首末站等，这些设施将随项目的建设而逐步完善。        祝身体健康、生活愉快！,回复时间：2018-06-25 11:30
广场舞噪音扰民，耿马县政府不作为,已办理,政务 求助,阳***,2018-05-2609:45,尊敬的张市长您好：    非常抱歉打扰您，作为一名初生婴儿的父亲，我恳请您帮帮我。我家住在耿马县白马广场旁，每晚7:30到9:30广场会有几个队打歌。由于每个队伍都想自己的音响盖过其他队伍，所以广场的音乐声越来越大，设备的功率越来越大。对周边的群众生活造成了强烈的影响。年龄大的老人，准备高考的学生，还有我们这种家里有刚出生小孩的人家苦不堪言。打歌时我们测过分贝数都超过100了，强烈扰民。我们曾多次拨打报警电话，警方不理。我们又向环保局和文化局多次反应也没有人出面处理，互相踢皮球。我们实在忍不了才向您请求帮助，请您帮帮我们吧，我们只是希望合理健身，不要影响周边人的生活。有一些相关的管理办法，有实在的人出面负责。我建议像昆明桃园广场一样，在广场上设立噪音检测牌，超过规定的分贝就可以进行处罚，还老百姓一片安宁。希望您能倾听到我们的心声。对您表示感谢！,临沧市政府办,网民同志：您好！        您通过人民网《地方领导留言板》给张之政市长的留言收悉，张之政市长高度重视，将问题交由耿马县人民政府办理，现将有关问题回复如下：        经查，白马广场打歌队确实存在噪音扰民的问题，为有效解决白马广场打歌队音乐声过大问题，耿马县采取以下解决措施：一是针对信访人反映问题及时召开相关部门参与的工作协调会，并提出处理措施。二是由各职能部门分头召集相关打歌队召开紧急会议，并对所有打歌队伍提出打歌期间音量不能超过60分贝；活动时间不能超过晚上9：30；一切服从文广局、住建局、老体协安排；如违反上述三条，相关部门将做出警告、罚款、没收音响器材，严重者追究责任人刑事责任；并责令所有打歌队合并为一支的要求。三是加强联合巡查，定期对白马广场夜间文化活动音量进行监测，发现违规队伍，依法没收音响设备。        目前，白马广场广场舞噪音问题得到有效改善，广场秩序稳定。为使良好局面长期保持，相关部门将继续加强对白马广场广场舞音乐音量的监控，强化日常管理，防止噪音扰民问题再次出现。        感谢您对我们工作的关心和支持！祝身体健康，万事如意！,回复时间：2018-07-11 16:30
玉龙花园入住问题,已办理,城建 咨询,张***,2018-05-2511:26,您好，我是一名普通的打工者，我于2015年10月上交的玉龙花园公租房申请表，2017年1月24是我在临翔区公众信息网上看到分配到了3栋，但是至今为止没有收到过入住通知，现在单位马上要搬迁，员工宿舍也快住不了了，现在迫切需要这个房子，想问我什么时候才可以收到入住通知？若有打扰，敬请谅解，谢谢。,临沧市政府办,网民同志：您好！        您通过人民网地方领导留言板给之政市长的留言收悉，市长高度重视，及时交由临翔区政府认真调查处理。现将有关情况回复如下：        经查，您在临翔区公租房的轮候名单中，临翔区已于2017年1月24日上午在会议中心三楼报告厅现场公开摇号，您的配租房号为玉龙花园小区3栋1单元1606室，公租房面积为67.3平方米，摇号结果已在《临翔区政府公众信息网》公示。现因你户涉及的3栋未全面完工，待全面完工后(预计2018年6月下旬)会电话通知配租人，届时请您在规定时间到指定地点办理入住手续。        感谢您对我们工作的支持和理解，祝您身体健康、万事如意！ ,回复时间：2018-07-11 16:48
关于临沧金柏之春建房地址是否存在污染的问题,已办理,环保 求助,k***,2018-04-2415:58,张市长，您好！ 近期，临沧金柏之春商住小区将开工建设，听说这里以前属于临沧冶炼厂废渣倒弃处，现在是否可以开发建设居住小区，是否对购房居住人有身体危害，请您给予回复，谢谢！,临沧市政府办,网民同志：您好！        您通过人民网地方领导留言板给之政市长的留言收悉，市长高度重视，及时责成市环保局认真调查处理。现将有关情况回复如下：        拟建临沧金柏之春商住小区用地为原海棠国际项目建设用地（共684.43亩），金柏之春项目从海棠国际项目用地划出105亩。2014年3月，市环保局对海棠国际项目用地进行了土壤表面氡析出率检测，并出具监测报告，监测结论是：土壤表面氡析出率在0.01-0.03 Bq/m2.s（贝克/平方米.秒）范围内，平均值为0.02Bq/m2.s，依据《民用建筑工程室内环境污染控制规范》（GB50325-2010），该场地符合民用建筑工程用地的有关指标要求（小于0.05Bq/m2.s），可不采取防氡工程措施。        2018年5月3日，市环保局对金柏之春项目拟建用地进行环境地表γ辐射剂量率和土壤表面氡析出率的检测，结果表明：金柏之春项目用地范围内环境地表γ辐射剂量率在11.0×10-8Gy/h—17.9×10-8Gy/h （格瑞/小时）范围内，平均值为15.9×10-8 Gy/h ，属于临沧城区正常环境本底水平；土壤表面氡析出率在 Bq/m2.s0.01—0.04 Bq/m2.s 范围内，平均值为0.02 Bq/m2.s 。依据《民用建筑工程室内环境污染控制规范》（GB50325-2010），该场地符合民用建筑工程用地的有关指标要求（小于0.05Bq/m2.s），可不采取防氡工程措施。          感谢您对我们工作的理解和支持，祝您身体健康、工作顺利！,回复时间：2018-05-21 10:55
  在市国土临翔分局住宿区内建设停车场的问题,已办理,城建 求助,y***,2018-04-1511:23,敬的张市长:   您好！在您百忙之中，我们向你紧急反映问题。  我们是临沧市国土资源局临翔分局宿舍区的住户，试国土林翔分局于2018年4月12日晚19点30分召开，在宿舍区建设永久停车场通报会，住宿区20户住户大部分代表都参加了会议，会议通报:区委区政府决定要在市国土临翔分局宿舍区内建设永久停车场，并定于2018年4月16日开工建设。对于在我们住宿区内建设永久停车场的问题，20户住户是在市国土临翔分局月12日晚19:30通报会后才得知，在这时间之前没有接到任何通知也没有被征求过任何意见，我们认为这不符合相关法律规定。我们认为在宿舍区内不宜建设永久停车场，若建有几个以下几个方面不利影响和问题，现特向你做如下紧急诉求。首先是人身安全问题:   住宿区共有常住人口70多人。老的是90多岁高龄的抗战八路，小的是几个月的婴儿，若按市国土临翔分局通报的停车场建设方案在此建设停车场，住宿区的前院被停车场分隔后剩余的无法保障住宿区20户住户的车辆停放和人员的出行。道路极为狭窄，无法保障消防安全，存在较大的安全隐患。如果造成安全事故，相关人财损失将无法预见和估量！  其次是老年人活动场所问题:  若按市国土临翔分局通报的停车场建设方案在此建设停车场，住宿区住户近20多个60岁以上老人的活动场所就没有了。从关爱老人保障老年人权益角度上讲，政府及相关部门应积极采取措施，推进宜居环境建设为老年人提供安全，便利和舒适的环境。我们认为这不是在改善人居环境，而是破坏人居环境。  第三是住宿区的日照和通风和采光问题。    第四是产权损害问题。  我们的住房大多数都是与市国土临翔分局职工依法购买，并且不动产权证上有明确标注权力性质为出让/市场化商品房。共有宗地面积2926.28平方米，每套房屋建筑面积为106平方米，住宿区内的绿化带和通道等都包含在共有宗地范围面积内。我们认为，在宿舍区内建设停车场大幅度减少了我们宿舍区20户住户的共有产权，直接损害了我们合法权益。  我们恳求张市长给予充分考虑，我们住户的意见和实际困难！特此敬礼！                          2018年4月15日   户主:黄xx，张xx，钟xx，杨xx，杨xx，周xx，徐xx， 赵xx，赵xx， 李xx，郑xx，黄xx，王xx，杨xx，吴xx，杨xx，陈xx，李xx，李xx，董xx,临沧市政府办,网民同志：您好！        您通过人民网地方领导留言板给张之政市长的留言收悉，市长高度重视，及时交由临翔区政府办理。现将有关情况回复如下：        按照市委、市政府和区委、区政府关于提升人居环境的要求，结合位置实际，该地块拟建机械立体车库，占地面积1049.4平方米，其中长58.3米、宽18米，车库总高约7米，3层升降横移式，总停车位82个，计划投资210万元，建设期为120天。收到您们的信访诉求后，临翔区积极与相关部门联系，目前正在开展该土地建设停车场的重要性和可行性论证，待论证结果出来后，再决定在不在该地块建设停车场或重新选址。        感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2018-07-30 11:29
玉龙花园公租房的申诉,已办理,城建 求助,临***,2018-04-1310:45,尊敬的市长先生，我是一名普通的市民，14年可以入住玉龙花园，我很高兴，感谢您为我们解决了住房问题，住到现在三年了，17年的时候听说可以购买公租房，我们有心想买可是经济能力不足，这一年也有点积蓄，孩子大了，该读书了，想说一直租着，房租也是要出的，不如凑点钱买了吧……去玉龙花园物管那里打听，他们说去售楼部买，去售楼部咨询拿了表，东跑西跑的盖章填表，找亲戚凑了点钱，今年三月份十五号去问交钱事宜，过了几天去付钱的时候，售楼部说三月份财务做账不可以付款，让我们四月份去，四月一号是周末，我们二号一大清早就去了，售楼部的说要等，结果等到下午，打电话说不让买了，让我们等着，我就想问问您，好不容易，能在城里面定下来，什么都准备好了，却被人家一句话打回来了，真是上面动动嘴，下面跑断腿，市长先生，希望你给个答复，为了这件事家里面没少操心！谢谢您了,市政府办,网民同志：您好！        您通过人民网《地方领导留言板》给张之政市长的留言收悉，张之政市长高度重视，将问题交由临翔区政府办理，现将有关情况回复如下：        临翔区2011年保障性住房工程（玉龙花园小区）是改善城乡面貌的环境工程、惠及人民群众的民生工程，项目于2011年开工建设（共分五个标段）。其中，第三、四标段率先完成建设任务，经验收，符合入住要求。并交由临翔区住建局通过摇号配租的方式进行分配，2015年4月陆续办理入住达3千多户。2016年12月15日，按照临翔区政府办公室印发《临沧市临翔区玉龙花园小区公共租赁住房先租后售（试行）的通知》（临翔政办发〔2016〕229号）文件精神，凡符合国家、省、市住房保障政策规定，租住公共租赁住房满一年以上、具备一定支付能力且按时足额缴纳租金的家庭，自愿提出购房申请，并经相关部门审核，符合购买条件的按3212元/㎡开始出售。房款收费时间为每月1日至25日，26日至31日为财务结算日，期间暂停收费，到目前为止共出售140套。但由于建设成本上涨，临翔区将对玉龙花园小区建设成本进一步核算，售房至2018年3月25日截止，待下步明确价格后再对公共租赁住房进行销售，在此期间暂停销售。        感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！ ,回复时间：2018-05-14 10:03
临沧市马台乡盖房问题,已办理,三农 投诉,平***,2018-04-1215:38,尊敬的张市长，您好，我是临沧市临翔区马台乡全河村谢家组的村民，2017年当地政府单位工作人员到家里说要将老房子拆掉给我们盖新的房子（按照四口人，72平米），说是时间紧让我们在一定时间内必须拆，我们照办了，直到2018年1月都没有人来给盖新房子，现在又说要让我们自己出钱盖，政府补助3万元，目前家中困难无房子可住，也没有钱盖房子。据很多老乡反映，马台乡的被拆掉的承诺要盖的房子现在都是空的，没人来理会，很多人家住在很小很窄的茅草房里面。希望领导能够帮助我们，让我们拥有一个辛福的家园。祝：万事如意 一切顺心,临沧市政府办,网民同志：您好！        您通过人民网《地方领导留言板》给张之政市长的留言收悉，张之政市长高度重视，将问题交由临翔区政府办理，现将有关情况回复如下：        经查，您户外出到临沧务工生活10余年，现在临沧南屏社区西环路边买地建房，在马台乡属于户在人不在情况。你们不参加乡、村、组召开的户长会，也不向村、组了解建房补助政策，就自行将自家老房屋拆除，后因政策补助问题一直停工不动。鉴于您户未享受过建房补助政策，并根据您户的需要，可以按《中共临沧市临翔区委办公室 临沧市临翔区人民政府办公室关于印发临翔区加强脱贫攻坚4类重点对象农危房改造实施方案的通知》(临翔办发〔2017〕147 号）及《临沧市临翔区脱贫攻坚工作指挥部关于开展农村居民住房、厨房石棉瓦（彩钢瓦）顶改造和消除2018年C、D级危房的紧急通知》（临翔脱贫指发〔2018〕4号）文件享受补助政策进行自建或统建，建房如果采取统建，所需资金扣除补助外不足部分需自筹，并按照统一的建房时间要求完工入住。        感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2018-06-21 09:37
请求解决进村道路,已办理,交通 求助,環***,2018-04-0515:27,云县爱华镇平掌村三组进村道路，目前仍为土路，坑洼不平，晴天，风沙较大，特别下雨天，道路泥滑，学校比较远，给各村组村民孩子上学带来安全隐患，也给老人出行带来不便，给各村民的生产生活造成不良影响，为此路，各村民期盼市长给予帮助与解决！以此为谢！,临沧市政府办,网民同志：您好！        您通过人民网《地方领导留言板》给张之政市长的留言收悉，张之政市长高度重视，将问题交由云县政府办理，现将有关情况回复如下：        经调查核实，爱华镇平掌村小河边、下村、丙山等三个组道路已做初步设计，计划建设硬板路4公里，总投资189.5万元，项目实施方案已经云县发改局批复同意实施。因目前尚无项目资金支持，暂时无法建设。下一步，我们会积极协助云县爱华镇向交通运输等部门申报，争取项目资金支持，尽快实施道路建设。        祝您身体健康、生活愉快！ ,回复时间：2018-05-21 09:24
